,name,mean,std,median,min,max
4268,S?o Jos? do Mantimento,-0.1216784194111824,0.0,-0.1216784194111824,-0.1216784194111824,-0.1216784194111824
4269,S?o Jos? do Norte,0.5550289750099182,0.07193772494792938,0.5550289750099182,0.48309126496315,0.6269667148590088
4270,S?o Jos? do Ouro,,,,,
4271,S?o Jos? do Peixe,-0.738660991191864,0.2620132863521576,-0.707231879234314,-1.0741186141967773,-0.4346325695514679
4272,S?o Jos? do Piau?,-1.037885069847107,0.0,-1.037885069847107,-1.037885069847107,-1.037885069847107
4273,S?o Jos? do Povo,-0.7233478426933289,0.0,-0.7233478426933289,-0.7233478426933289,-0.7233478426933289
4274,S?o Jos? do Rio Claro,-0.25348880887031555,0.6511073708534241,-0.09007146209478378,-1.3849719762802124,0.4698122441768646
4275,S?o Jos? do Rio Pardo,,,,,
4276,S?o Jos? do Rio Preto,,,,,
4277,S?o Jos? do Sabugi,,,,,
4278,S?o Jos? do Serid?,,,,,
4279,S?o Jos? do Sul,1.312085509300232,0.0,1.312085509300232,1.312085509300232,1.312085509300232
4280,S?o Jos? do Vale do Rio Preto,-0.8968753814697266,0.0,-0.8968753814697266,-0.8968753814697266,-0.8968753814697266
4281,S?o Jos? do Xingu,-0.18457292020320892,0.05785231292247772,-0.16669221222400665,-0.2787341773509979,-0.11162137240171432
4282,S?o Jos? dos Ausentes,1.219090461730957,0.2875575125217438,1.3077878952026367,0.8310361504554749,1.5184473991394043
4283,S?o Jos? dos Bas?lios,-1.3803741931915283,0.0,-1.3803741931915283,-1.3803741931915283,-1.3803741931915283
4284,S?o Jos? dos Campos,-1.0444495677947998,0.4486669600009918,-1.0444495677947998,-1.4931164979934692,-0.5957825779914856
4285,S?o Jos? dos Cordeiros,,,,,
4286,S?o Jos? dos Pinhais,-0.6724642515182495,0.0,-0.6724642515182495,-0.6724642515182495,-0.6724642515182495
4287,S?o Jos? dos Quatro Marcos,1.5491806268692017,0.0,1.5491806268692017,1.5491806268692017,1.5491806268692017
4288,S?o Jos? dos Ramos,,,,,
4289,S?o Juli?o,,,,,
4290,S?o Leopoldo,,,,,
4291,S?o Louren?o,,,,,
4292,S?o Louren?o da Mata,,,,,
4293,S?o Louren?o da Serra,,,,,
4294,S?o Louren?o do Oeste,,,,,
4295,S?o Louren?o do Piau?,0.8089712858200073,0.0,0.8089712858200073,0.8089712858200073,0.8089712858200073
4296,S?o Louren?o do Sul,0.46791133284568787,0.07490096986293793,0.5082706212997437,0.3629167377948761,0.5325466990470886
4297,S?o Lu?s,-1.9648562669754028,0.10186779499053955,-1.9648562669754028,-2.0667240619659424,-1.8629884719848633
4298,S?o Lu?s Gonzaga do Maranh?o,,,,,
4299,S?o Lu?s de Montes Belos,-1.100224256515503,0.0,-1.100224256515503,-1.100224256515503,-1.100224256515503
4300,S?o Lu?s do Curu,,,,,
4301,S?o Lu?s do Paraitinga,-1.6412450075149536,0.0,-1.6412450075149536,-1.6412450075149536,-1.6412450075149536
4302,S?o Lu?s do Quitunde,,,,,
4303,S?o Lu?z do Norte,,,,,
4304,S?o Ludgero,,,,,
4305,S?o Luis do Piau?,-1.09119713306427,0.0,-1.09119713306427,-1.09119713306427,-1.09119713306427
4306,S?o Luiz,0.45816683769226074,0.040109194815158844,0.459902822971344,0.40819835662841797,0.506399393081665
4307,S?o Luiz Gonzaga,0.9187817573547363,0.0,0.9187817573547363,0.9187817573547363,0.9187817573547363
4308,S?o Mamede,0.22401541471481323,0.0,0.22401541471481323,0.22401541471481323,0.22401541471481323
4309,S?o Manoel do Paran?,,,,,
4310,S?o Manuel,-0.3658573031425476,0.0,-0.3658573031425476,-0.3658573031425476,-0.3658573031425476
4311,S?o Marcos,-0.008927135728299618,0.0,-0.008927135728299618,-0.008927135728299618,-0.008927135728299618
4312,S?o Martinho,0.9953509569168091,0.0,0.9953509569168091,0.9953509569168091,0.9953509569168091
4313,S?o Martinho da Serra,0.49474698305130005,0.12656556069850922,0.49474698305130005,0.368181437253952,0.6213125586509705
4314,S?o Mateus,0.18652641773223877,0.2516448497772217,0.14613187313079834,-0.07054051011800766,0.6411212682723999
4315,S?o Mateus do Maranh?o,-0.9461902976036072,0.0,-0.9461902976036072,-0.9461902976036072,-0.9461902976036072
4316,S?o Mateus do Sul,1.5632505416870117,0.2882736325263977,1.5632505416870117,1.2749768495559692,1.8515241146087646
4317,S?o Miguel,-0.10362164676189423,0.0,-0.10362164676189423,-0.10362164676189423,-0.10362164676189423
4318,S?o Miguel Arcanjo,-0.4619421064853668,0.1188594400882721,-0.4619421064853668,-0.5808015465736389,-0.3430826663970947
4319,S?o Miguel da Baixa Grande,-0.06213860586285591,0.0,-0.06213860586285591,-0.06213860586285591,-0.06213860586285591
4320,S?o Miguel da Boa Vista,,,,,
4321,S?o Miguel das Matas,0.7286567091941833,0.0,0.7286567091941833,0.7286567091941833,0.7286567091941833
4322,S?o Miguel das Miss?Es,0.697458028793335,0.015726476907730103,0.697458028793335,0.6817315816879272,0.7131845355033875
4323,S?o Miguel de Taipu,,,,,
4324,S?o Miguel de Touros,1.2352032661437988,0.0,1.2352032661437988,1.2352032661437988,1.2352032661437988
4325,S?o Miguel do Aleixo,,,,,
4326,S?o Miguel do Anta,,,,,
4327,S?o Miguel do Araguaia,0.8868324756622314,0.3235682249069214,0.8400046825408936,0.4768848419189453,1.5377479791641235
4328,S?o Miguel do Fidalgo,-0.6410784721374512,0.0,-0.6410784721374512,-0.6410784721374512,-0.6410784721374512
4329,S?o Miguel do Guam?,0.6471327543258667,0.03446975350379944,0.6471327543258667,0.6126630306243896,0.6816025376319885
4330,S?o Miguel do Guapor?,-0.5966429710388184,0.6983211040496826,-0.7547048330307007,-1.4163434505462646,0.4750221371650696
4331,S?o Miguel do Igua?u,0.4753010869026184,0.03970988094806671,0.4753010869026184,0.4355911910533905,0.5150109529495239
4332,S?o Miguel do Oeste,0.05317565053701401,0.0,0.05317565053701401,0.05317565053701401,0.05317565053701401
4333,S?o Miguel do Passa Quatro,-0.6888463497161865,0.0,-0.6888463497161865,-0.6888463497161865,-0.6888463497161865
4334,S?o Miguel do Tapuio,-0.2382628172636032,0.16521048545837402,-0.16869130730628967,-0.5847511887550354,-0.021039597690105438
4335,S?o Miguel do Tocantins,,,,,
4336,S?o Miguel dos Campos,-0.260698139667511,0.0,-0.260698139667511,-0.260698139667511,-0.260698139667511
4337,S?o Miguel dos Milagres,,,,,
4338,S?o Nicolau,0.9339261054992676,0.0,0.9339261054992676,0.9339261054992676,0.9339261054992676
4339,S?o Patr?cio,,,,,
4340,S?o Paulo,0.9270365834236145,0.7917869091033936,0.37936288118362427,0.35504257678985596,2.0467042922973633
4341,S?o Paulo das Miss?Es,0.9662015438079834,0.0,0.9662015438079834,0.9662015438079834,0.9662015438079834
4342,S?o Paulo de Oliven?a,1.106961727142334,0.4963093400001526,1.3609023094177246,0.19006454944610596,1.8193275928497314
4343,S?o Paulo do Potengi,1.5834122896194458,0.0,1.5834122896194458,1.5834122896194458,1.5834122896194458
4344,S?o Pedro,-0.6717695593833923,0.0,-0.6717695593833923,-0.6717695593833923,-0.6717695593833923
4345,S?o Pedro da ?gua Branca,-0.2716589570045471,0.0,-0.2716589570045471,-0.2716589570045471,-0.2716589570045471
4346,S?o Pedro da Aldeia,,,,,
4347,S?o Pedro da Cipa,,,,,
4348,S?o Pedro da Serra,,,,,
4349,S?o Pedro da Uni?o,,,,,
4350,S?o Pedro das Miss?Es,,,,,
4351,S?o Pedro de Alc?ntara,,,,,
4352,S?o Pedro do Buti?,,,,,
4353,S?o Pedro do Igua?u,,,,,
4354,S?o Pedro do Iva?,,,,,
4355,S?o Pedro do Paran?,,,,,
4356,S?o Pedro do Piau?,-0.0711369439959526,0.03547628968954086,-0.0711369439959526,-0.10661323368549347,-0.03566065430641174
4357,S?o Pedro do Sua?u?,,,,,
4358,S?o Pedro do Sul,,,,,
4359,S?o Pedro do Turvo,-0.3104301989078522,0.0,-0.3104301989078522,-0.3104301989078522,-0.3104301989078522
4360,S?o Pedro dos Crentes,-1.9111987352371216,0.0,-1.9111987352371216,-1.9111987352371216,-1.9111987352371216
4361,S?o Pedro dos Ferros,,,,,
4362,S?o Rafael,,,,,
4363,S?o Raimundo Nonato,0.6699283123016357,0.14122800529003143,0.6893402934074402,0.4629450738430023,0.8380876779556274
4364,S?o Raimundo das Mangabeiras,-0.8711534738540649,0.4401649236679077,-0.9340363144874573,-1.391563057899475,-0.22497819364070892
4365,S?o Raimundo do Doca Bezerra,,,,,
4366,S?o Roberto,-2.6208558082580566,0.0,-2.6208558082580566,-2.6208558082580566,-2.6208558082580566
4367,S?o Rom?o,0.21232415735721588,0.03218499571084976,0.1950322538614273,0.18450705707073212,0.257433146238327
4368,S?o Roque,,,,,
4369,S?o Roque de Minas,-0.9135128855705261,0.061142899096012115,-0.9058600664138794,-0.9919299483299255,-0.842748761177063
4370,S?o Roque do Cana?,0.48375117778778076,0.0,0.48375117778778076,0.48375117778778076,0.48375117778778076
4371,S?o Salvador do Tocantins,0.11787564307451248,0.5666955709457397,-0.11675241589546204,-0.4284578859806061,0.8988372683525085
4372,S?o Sebasti?o,-1.4832067489624023,0.3914946913719177,-1.4832067489624023,-1.8747013807296753,-1.0917119979858398
4373,S?o Sebasti?o da Amoreira,-0.3115667402744293,0.0,-0.3115667402744293,-0.3115667402744293,-0.3115667402744293
4374,S?o Sebasti?o da Bela Vista,,,,,
4375,S?o Sebasti?o da Boa Vista,-0.13068567216396332,0.15321151912212372,-0.13068567216396332,-0.28389719128608704,0.022525835782289505
4376,S?o Sebasti?o da Grama,-1.2437812089920044,0.0,-1.2437812089920044,-1.2437812089920044,-1.2437812089920044
4377,S?o Sebasti?o da Vargem Alegre,,,,,
4378,S?o Sebasti?o de Lagoa de Ro?a,,,,,
4379,S?o Sebasti?o do Alto,0.17820677161216736,0.0,0.17820677161216736,0.17820677161216736,0.17820677161216736
4380,S?o Sebasti?o do Anta,,,,,
4381,S?o Sebasti?o do Ca?,,,,,
4382,S?o Sebasti?o do Maranh?o,2.139662981033325,0.0,2.139662981033325,2.139662981033325,2.139662981033325
4383,S?o Sebasti?o do Oeste,-0.6181032657623291,0.0,-0.6181032657623291,-0.6181032657623291,-0.6181032657623291
4384,S?o Sebasti?o do Para?so,-1.1615285873413086,0.0,-1.1615285873413086,-1.1615285873413086,-1.1615285873413086
4385,S?o Sebasti?o do Pass?,0.27227526903152466,0.0,0.27227526903152466,0.27227526903152466,0.27227526903152466
4386,S?o Sebasti?o do Rio Preto,,,,,
4387,S?o Sebasti?o do Rio Verde,-0.9303413033485413,0.0,-0.9303413033485413,-0.9303413033485413,-0.9303413033485413
4388,S?o Sebasti?o do Tocantins,-0.24051712453365326,0.0,-0.24051712453365326,-0.24051712453365326,-0.24051712453365326
4389,S?o Sebasti?o do Uatum?,-0.12072552740573883,0.7279698252677917,-0.05224573239684105,-1.5079460144042969,1.1917767524719238
4390,S?o Sebasti?o do Umbuzeiro,-0.6465275287628174,0.0,-0.6465275287628174,-0.6465275287628174,-0.6465275287628174
4391,S?o Sep?,0.6513870358467102,0.10415682196617126,0.6323683857917786,0.5325825214385986,0.8253347277641296
4392,S?o Sim?o,,,,,
4393,S?o Thom? das Letras,-0.7194012999534607,0.0,-0.7194012999534607,-0.7194012999534607,-0.7194012999534607
4394,S?o Tiago,-0.8143690824508667,0.0,-0.8143690824508667,-0.8143690824508667,-0.8143690824508667
4395,S?o Tom?,-0.35496753454208374,0.0,-0.35496753454208374,-0.35496753454208374,-0.35496753454208374
4396,S?o Tom?s de Aquino,,,,,
4397,S?o Val?rio da Natividade,0.5163519382476807,0.005064725875854492,0.5163519382476807,0.5112872123718262,0.5214166641235352
4398,S?o Val?rio do Sul,,,,,
4399,S?o Valentim,,,,,
4400,S?o Valentim do Sul,1.9932609796524048,0.0,1.9932609796524048,1.9932609796524048,1.9932609796524048
4401,S?o Vendelino,,,,,
4402,S?o Vicente,,,,,
4403,S?o Vicente Ferrer,,,,,
4404,S?o Vicente de Minas,-0.8677674531936646,0.0,-0.8677674531936646,-0.8677674531936646,-0.8677674531936646
4405,S?o Vicente do Sul,0.8866636753082275,0.034703075885772705,0.8866636753082275,0.8519605994224548,0.9213667511940002
4406,S?rio,,,,,
4407,S?tio D'Abadia,,,,,
4408,S?tio Novo,-1.501220703125,0.1120060384273529,-1.5343788862228394,-1.6227988004684448,-1.3214163780212402
4409,S?tio Novo do Tocantins,-1.0973093509674072,0.0,-1.0973093509674072,-1.0973093509674072,-1.0973093509674072
4410,S?tio do Mato,1.6453235149383545,0.0935928225517273,1.6453235149383545,1.551730751991272,1.7389163970947266
4411,S?tio do Quinto,-0.18756045401096344,0.0,-0.18756045401096344,-0.18756045401096344,-0.18756045401096344
4412,S?tiro Dias,0.8277616500854492,1.1065404415130615,0.8277616500854492,-0.27877873182296753,1.9343020915985107
4413,Sa?de,,,,,
4414,Sab?udia,,,,,
4415,Sabar?,0.4774250388145447,0.0,0.4774250388145447,0.4774250388145447,0.4774250388145447
4416,Sabin?polis,1.487454891204834,0.0,1.487454891204834,1.487454891204834,1.487454891204834
4417,Sabino,0.1567174345254898,0.0,0.1567174345254898,0.1567174345254898,0.1567174345254898
4418,Saboeiro,0.1405661702156067,0.1550026386976242,0.05320172756910324,0.010138299316167831,0.3583584725856781
4419,Sacramento,-1.7738412618637085,0.30319827795028687,-1.8440576791763306,-2.1050608158111572,-1.3724052906036377
4420,Sagrada Fam?lia,,,,,
4421,Sagres,,,,,
4422,Sair?,,,,,
4423,Saldanha Marinho,,,,,
4424,Sales,0.6529607176780701,0.0,0.6529607176780701,0.6529607176780701,0.6529607176780701
4425,Sales Oliveira,,,,,
4426,Sales?polis,,,,,
4427,Salete,-0.3962625563144684,0.0,-0.3962625563144684,-0.3962625563144684,-0.3962625563144684
4428,Salgadinho,,,,,
4429,Salgado,-3.6109983921051025,0.0,-3.6109983921051025,-3.6109983921051025,-3.6109983921051025
4430,Salgado Filho,,,,,
4431,Salgado de S?o F?lix,,,,,
4432,Salgueiro,0.4676104784011841,0.0,0.4676104784011841,0.4676104784011841,0.4676104784011841
4433,Salin?polis,,,,,
4434,Salinas,1.1295437812805176,0.29414889216423035,1.1162141561508179,0.7457223534584045,1.5400246381759644
4435,Salinas da Margarida,,,,,
4436,Salitre,0.4908294081687927,0.0,0.4908294081687927,0.4908294081687927,0.4908294081687927
4437,Salmour?o,,,,,
4438,Salo?,1.0507311820983887,0.0,1.0507311820983887,1.0507311820983887,1.0507311820983887
4439,Saltinho,,,,,
4440,Salto,,,,,
4441,Salto Grande,,,,,
4442,Salto Veloso,,,,,
4443,Salto da Divisa,0.5805112719535828,0.0,0.5805112719535828,0.5805112719535828,0.5805112719535828
4444,Salto de Pirapora,,,,,
4445,Salto do C?u,1.498862624168396,0.0,1.498862624168396,1.498862624168396,1.498862624168396
4446,Salto do Itarar?,,,,,
4447,Salto do Jacu?,-2.612985849380493,0.0,-2.612985849380493,-2.612985849380493,-2.612985849380493
4448,Salto do Lontra,0.47663331031799316,0.0,0.47663331031799316,0.47663331031799316,0.47663331031799316
4449,Salvador,1.0535589456558228,0.0,1.0535589456558228,1.0535589456558228,1.0535589456558228
4450,Salvador das Miss?Es,,,,,
4451,Salvador do Sul,,,,,
4452,Salvaterra,0.47346189618110657,0.004938036203384399,0.47346189618110657,0.46852385997772217,0.47839993238449097
4453,Samba?ba,-0.2547561228275299,0.4633597433567047,-0.13073870539665222,-0.9374142289161682,0.1798671931028366
4454,Sampaio,,,,,
4455,Sananduva,1.6524964570999146,0.0,1.6524964570999146,1.6524964570999146,1.6524964570999146
4456,Sanclerl?ndia,-1.2264615297317505,0.0,-1.2264615297317505,-1.2264615297317505,-1.2264615297317505
4457,Sandol?ndia,0.6275817155838013,0.2907504439353943,0.5663740038871765,0.2980029582977295,1.079576015472412
4458,Sandovalina,,,,,
4459,Sang?o,,,,,
4460,Sanhar?,-0.4482267200946808,0.0,-0.4482267200946808,-0.4482267200946808,-0.4482267200946808
4461,Sant?polis do Aguape?,,,,,
4462,Santa Ad?lia,-0.742652416229248,0.0,-0.742652416229248,-0.742652416229248,-0.742652416229248
4463,Santa Albertina,-1.284487247467041,0.0,-1.284487247467041,-1.284487247467041,-1.284487247467041
4464,Santa Am?lia,,,,,
4465,Santa B?rbara,0.005688421428203583,0.1957036256790161,0.005688421428203583,-0.19001519680023193,0.2013920396566391
4466,Santa B?rbara D'Oeste,,,,,
4467,Santa B?rbara de Goi?s,,,,,
4468,Santa B?rbara do Leste,,,,,
4469,Santa B?rbara do Monte Verde,-0.6057000756263733,0.0,-0.6057000756263733,-0.6057000756263733,-0.6057000756263733
4470,Santa B?rbara do Par?,0.5335841178894043,0.0,0.5335841178894043,0.5335841178894043,0.5335841178894043
4471,Santa B?rbara do Sul,1.143392562866211,0.0,1.143392562866211,1.143392562866211,1.143392562866211
4472,Santa B?rbara do Tug?rio,-0.5849034786224365,0.0,-0.5849034786224365,-0.5849034786224365,-0.5849034786224365
4473,Santa Br?gida,2.345468282699585,0.0,2.345468282699585,2.345468282699585,2.345468282699585
4474,Santa Branca,,,,,
4475,Santa Carmem,1.0857456922531128,0.05008430778980255,1.0665247440338135,1.0339308977127075,1.1651848554611206
4476,Santa Cec?lia,-0.3423730134963989,0.23286108672618866,-0.3423730134963989,-0.5752341151237488,-0.10951194167137146
4477,Santa Cec?lia do Pav?o,,,,,
4478,Santa Cec?lia do Sul,,,,,
4479,Santa Clara D'Oeste,,,,,
4480,Santa Clara do Sul,,,,,
4481,Santa Cruz,-0.09352624416351318,0.3506159484386444,-0.09352624416351318,-0.4441421926021576,0.2570897042751312
4482,Santa Cruz Cabr?lia,-0.4350510835647583,0.0,-0.4350510835647583,-0.4350510835647583,-0.4350510835647583
4483,Santa Cruz da Baixa Verde,,,,,
4484,Santa Cruz da Concei??o,,,,,
4485,Santa Cruz da Esperan?a,,,,,
4486,Santa Cruz da Vit?ria,,,,,
4487,Santa Cruz das Palmeiras,-1.2639356851577759,0.0,-1.2639356851577759,-1.2639356851577759,-1.2639356851577759
4488,Santa Cruz de Goi?s,-1.2218189239501953,0.538224995136261,-1.2218189239501953,-1.760043978691101,-0.6835939288139343
4489,Santa Cruz de Minas,,,,,
4490,Santa Cruz de Monte Castelo,0.4822434186935425,0.0,0.4822434186935425,0.4822434186935425,0.4822434186935425
4491,Santa Cruz de Salinas,1.7688560485839844,0.0,1.7688560485839844,1.7688560485839844,1.7688560485839844
4492,Santa Cruz do Arari,0.2064248025417328,0.0319998636841774,0.2064248025417328,0.1744249314069748,0.2384246587753296
4493,Santa Cruz do Capibaribe,,,,,
4494,Santa Cruz do Escalvado,,,,,
4495,Santa Cruz do Piau?,-0.7638771533966064,0.0,-0.7638771533966064,-0.7638771533966064,-0.7638771533966064
4496,Santa Cruz do Rio Pardo,-0.6248111128807068,0.0,-0.6248111128807068,-0.6248111128807068,-0.6248111128807068
4497,Santa Cruz do Sul,,,,,
4498,Santa Cruz do Xingu,-0.35001081228256226,0.06500297039747238,-0.33362340927124023,-0.46656811237335205,-0.23108980059623718
4499,Santa Cruz dos Milagres,-0.632340133190155,0.0,-0.632340133190155,-0.632340133190155,-0.632340133190155
4500,Santa Efig?nia de Minas,,,,,
4501,Santa Ernestina,,,,,
4502,Santa F?,,,,,
4503,Santa F? de Goi?s,-0.49140018224716187,0.052652642130851746,-0.49140018224716187,-0.5440528392791748,-0.4387475550174713
4504,Santa F? de Minas,0.14022035896778107,0.09905082732439041,0.20298515260219574,0.0003850453649647534,0.21729086339473724
4505,Santa F? do Araguaia,-0.9181368350982666,0.14553485810756683,-0.841977596282959,-1.12180757522583,-0.7906253337860107
4506,Santa F? do Sul,-1.5374464988708496,0.0,-1.5374464988708496,-1.5374464988708496,-1.5374464988708496
4507,Santa Filomena,0.4781177043914795,0.08452548086643219,0.4962869882583618,0.35201409459114075,0.5881589651107788
4508,Santa Filomena do Maranh?o,-1.8981932401657104,0.0,-1.8981932401657104,-1.8981932401657104,-1.8981932401657104
4509,Santa Gertrudes,-0.6529669761657715,0.0,-0.6529669761657715,-0.6529669761657715,-0.6529669761657715
4510,Santa Helena,0.17651377618312836,0.17218442261219025,0.17651377618312836,0.004329340066760778,0.3486981987953186
4511,Santa Helena de Goi?s,-0.12674580514431,0.06216501072049141,-0.12674580514431,-0.1889108121395111,-0.06458079069852829
4512,Santa Helena de Minas,,,,,
4513,Santa In?s,,,,,
4514,Santa Isabel,,,,,
4515,Santa Isabel do Iva?,,,,,
4516,Santa Isabel do Par?,,,,,
4517,Santa Isabel do Rio Negro,1.4710731506347656,0.361277312040329,1.522896409034729,0.6115838289260864,2.2366890907287598
4518,Santa Izabel do Oeste,,,,,
4519,Santa Juliana,-2.371157169342041,0.0,-2.371157169342041,-2.371157169342041,-2.371157169342041
4520,Santa L?cia,,,,,
4521,Santa Leopoldina,0.5184065103530884,0.0,0.5184065103530884,0.5184065103530884,0.5184065103530884
4522,Santa Luz,0.32270297408103943,0.2778586447238922,0.32270297408103943,0.04484431818127632,0.6005616188049316
4523,Santa Luzia,-1.4055750370025635,0.19921866059303284,-1.4484986066818237,-1.6510523557662964,-1.0703010559082031
4524,Santa Luzia D'Oeste,-0.8200996518135071,0.0,-0.8200996518135071,-0.8200996518135071,-0.8200996518135071
4525,Santa Luzia do Itanhy,,,,,
4526,Santa Luzia do Norte,,,,,
4527,Santa Luzia do Par?,,,,,
4528,Santa Luzia do Paru?,-0.8473722338676453,0.0,-0.8473722338676453,-0.8473722338676453,-0.8473722338676453
4529,Santa M?nica,,,,,
4530,Santa Margarida,,,,,
4531,Santa Margarida do Sul,0.7237875461578369,0.09831801056861877,0.7237875461578369,0.6254695653915405,0.8221055865287781
